"요일별보고서(2024.12.01.~2024.12.31.),theveryace:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"월요일",08시~09시,1,0.13,12.9,770,770,0,0
"월요일",09시~10시,2,0.21,10.5,836,"1,672",0,0
"월요일",10시~11시,1,0.08,11.5,121,121,0,0
"월요일",11시~12시,2,0.17,12.1,556,"1,111",0,0
"월요일",12시~13시,1,0.09,13.1,737,737,0,0
"월요일",13시~14시,1,0.06,15.1,825,825,0,0
"월요일",14시~15시,1,0.06,15.6,847,847,0,0
"월요일",15시~16시,0,0,14.5,0,0,0,0
"월요일",16시~17시,2,0.16,14.3,913,"1,826",0,0
"월요일",17시~18시,1,0.59,12,957,957,0,0
"화요일",09시~10시,0,0,1,0,0,0,0
"화요일",10시~11시,0,0,2,0,0,0,0
"화요일",17시~18시,0,0,1,0,0,0,0
